             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26            27            28            29            30            31            32            33            34            35            36            37            38            39            40            41            42            43            44            45            46            47            48            49            50            51            52            53            54            55            56            57            58            59            60            61            62            63            64            65            66            67            68            69            70            71            72            73            74            75            76            77            78            79            80            81            82            83            84            85            86            87            88            89            90            91            92            93            94            95            96            97            98            99           100           101           102
 *****************  New condition ***********************************************************************************************
 Year= 2021 Month= 3 Day= 21 Lat(deg)= 42.4995 Lon(deg)= 143.433 Alti(m)= 30000 g= 10
 Particle name = neutro
 E(MeV/n) /cos            -1         -0.98         -0.96         -0.94         -0.92          -0.9         -0.88         -0.86         -0.84         -0.82          -0.8         -0.78         -0.76         -0.74         -0.72          -0.7         -0.68         -0.66         -0.64         -0.62          -0.6         -0.58         -0.56         -0.54         -0.52          -0.5         -0.48         -0.46         -0.44         -0.42          -0.4         -0.38         -0.36         -0.34         -0.32          -0.3         -0.28         -0.26         -0.24         -0.22          -0.2         -0.18         -0.16         -0.14         -0.12          -0.1         -0.08         -0.06         -0.04         -0.02             0          0.02          0.04          0.06          0.08           0.1          0.12          0.14          0.16          0.18           0.2          0.22          0.24          0.26          0.28           0.3          0.32          0.34          0.36          0.38           0.4          0.42          0.44          0.46          0.48           0.5          0.52          0.54          0.56          0.58           0.6          0.62          0.64          0.66          0.68           0.7          0.72          0.74          0.76          0.78           0.8          0.82          0.84          0.86          0.88           0.9          0.92          0.94          0.96          0.98             1 (/(MeV/n)/cm2/s/sr)
  1.421900e+01  1.212544e-05  1.235694e-05  1.258708e-05  1.281584e-05  1.304322e-05  1.326919e-05  1.349372e-05  1.371681e-05  1.393842e-05  1.415854e-05  1.437714e-05  1.459421e-05  1.480970e-05  1.502361e-05  1.523589e-05  1.544653e-05  1.565548e-05  1.586273e-05  1.606824e-05  1.627197e-05  1.647388e-05  1.667395e-05  1.687212e-05  1.706836e-05  1.726261e-05  1.745484e-05  1.764498e-05  1.783299e-05  1.801881e-05  1.820236e-05  1.838359e-05  1.856241e-05  1.873875e-05  1.891252e-05  1.908363e-05  1.925196e-05  1.941739e-05  1.957980e-05  1.973904e-05  1.989494e-05  2.004730e-05  2.019589e-05  2.034046e-05  2.048066e-05  2.061612e-05  2.074631e-05  2.087056e-05  2.098792e-05  2.105381e-05  2.107426e-05  2.109472e-05  2.111517e-05  2.113562e-05  2.106971e-05  2.092456e-05  2.078632e-05  2.065310e-05  2.052375e-05  2.039748e-05  2.027374e-05  2.015213e-05  2.003232e-05  1.991407e-05  1.979717e-05  1.968147e-05  1.956683e-05  1.945312e-05  1.934027e-05  1.922817e-05  1.911676e-05  1.900598e-05  1.889576e-05  1.878606e-05  1.867684e-05  1.856805e-05  1.845967e-05  1.835165e-05  1.824397e-05  1.813660e-05  1.802952e-05  1.792271e-05  1.781614e-05  1.770981e-05  1.760368e-05  1.749775e-05  1.739200e-05  1.728642e-05  1.718099e-05  1.707571e-05  1.697056e-05  1.686553e-05  1.676061e-05  1.665580e-05  1.655108e-05  1.644645e-05  1.634189e-05  1.623742e-05  1.613300e-05  1.602865e-05  1.592435e-05           nan
  1.790100e+01  1.245104e-05  1.270084e-05  1.294985e-05  1.319806e-05  1.344545e-05  1.369202e-05  1.393774e-05  1.418260e-05  1.442658e-05  1.466967e-05  1.491185e-05  1.515311e-05  1.539341e-05  1.563275e-05  1.587111e-05  1.610845e-05  1.634476e-05  1.658002e-05  1.681419e-05  1.704726e-05  1.727919e-05  1.750995e-05  1.773951e-05  1.796784e-05  1.819490e-05  1.842065e-05  1.864505e-05  1.886805e-05  1.908961e-05  1.930968e-05  1.952819e-05  1.974509e-05  1.996030e-05  2.017376e-05  2.038538e-05  2.059508e-05  2.080273e-05  2.100824e-05  2.121147e-05  2.141227e-05  2.161046e-05  2.180584e-05  2.199815e-05  2.218709e-05  2.237228e-05  2.255322e-05  2.272923e-05  2.289931e-05  2.297413e-05  2.295904e-05  2.294394e-05  2.292885e-05  2.291375e-05  2.280856e-05  2.262484e-05  2.245217e-05  2.228743e-05  2.212875e-05  2.197487e-05  2.182492e-05  2.167824e-05  2.153435e-05  2.139286e-05  2.125346e-05  2.111591e-05  2.097998e-05  2.084552e-05  2.071237e-05  2.058040e-05  2.044951e-05  2.031960e-05  2.019059e-05  2.006240e-05  1.993497e-05  1.980824e-05  1.968216e-05  1.955668e-05  1.943175e-05  1.930734e-05  1.918342e-05  1.905994e-05  1.893689e-05  1.881424e-05  1.869195e-05  1.857001e-05  1.844839e-05  1.832708e-05  1.820606e-05  1.808531e-05  1.796481e-05  1.784455e-05  1.772452e-05  1.760470e-05  1.748507e-05  1.736564e-05  1.724639e-05  1.712730e-05  1.700837e-05  1.688959e-05  1.677095e-05           nan
  2.253600e+01  1.257897e-05  1.285065e-05  1.312203e-05  1.339310e-05  1.366386e-05  1.393430e-05  1.420441e-05  1.447419e-05  1.474363e-05  1.501272e-05  1.528146e-05  1.554984e-05  1.581784e-05  1.608547e-05  1.635271e-05  1.661954e-05  1.688597e-05  1.715199e-05  1.741757e-05  1.768271e-05  1.794739e-05  1.821161e-05  1.847534e-05  1.873857e-05  1.900129e-05  1.926348e-05  1.952511e-05  1.978618e-05  2.004665e-05  2.030650e-05  2.056570e-05  2.082424e-05  2.108207e-05  2.133916e-05  2.159547e-05  2.185095e-05  2.210557e-05  2.235927e-05  2.261197e-05  2.286361e-05  2.311410e-05  2.336333e-05  2.361119e-05  2.385752e-05  2.410213e-05  2.434475e-05  2.458503e-05  2.482244e-05  2.491444e-05  2.486367e-05  2.481290e-05  2.476213e-05  2.471136e-05  2.456576e-05  2.434093e-05  2.413092e-05  2.393148e-05  2.374007e-05  2.355503e-05  2.337516e-05  2.319963e-05  2.302777e-05  2.285907e-05  2.269315e-05  2.252965e-05  2.236832e-05  2.220893e-05  2.205128e-05  2.189520e-05  2.174056e-05  2.158724e-05  2.143512e-05  2.128410e-05  2.113412e-05  2.098508e-05  2.083691e-05  2.068957e-05  2.054300e-05  2.039714e-05  2.025194e-05  2.010738e-05  1.996340e-05  1.981998e-05  1.967708e-05  1.953467e-05  1.939273e-05  1.925123e-05  1.911014e-05  1.896945e-05  1.882913e-05  1.868917e-05  1.854954e-05  1.841024e-05  1.827123e-05  1.813252e-05  1.799408e-05  1.785590e-05  1.771798e-05  1.758029e-05  1.744283e-05           nan
  2.837100e+01  1.245439e-05  1.275266e-05  1.305104e-05  1.334955e-05  1.364818e-05  1.394693e-05  1.424581e-05  1.454482e-05  1.484397e-05  1.514325e-05  1.544268e-05  1.574226e-05  1.604198e-05  1.634187e-05  1.664191e-05  1.694211e-05  1.724249e-05  1.754304e-05  1.784378e-05  1.814470e-05  1.844582e-05  1.874715e-05  1.904868e-05  1.935044e-05  1.965242e-05  1.995464e-05  2.025711e-05  2.055984e-05  2.086285e-05  2.116614e-05  2.146974e-05  2.177366e-05  2.207792e-05  2.238254e-05  2.268754e-05  2.299296e-05  2.329882e-05  2.360516e-05  2.391202e-05  2.421945e-05  2.452751e-05  2.483626e-05  2.514580e-05  2.545624e-05  2.576772e-05  2.608043e-05  2.639466e-05  2.671085e-05  2.682503e-05  2.673531e-05  2.664559e-05  2.655588e-05  2.646616e-05  2.627583e-05  2.600455e-05  2.575191e-05  2.551256e-05  2.528332e-05  2.506206e-05  2.484734e-05  2.463807e-05  2.443344e-05  2.423282e-05  2.403569e-05  2.384167e-05  2.365039e-05  2.346158e-05  2.327500e-05  2.309045e-05  2.290774e-05  2.272672e-05  2.254726e-05  2.236924e-05  2.219255e-05  2.201710e-05  2.184281e-05  2.166959e-05  2.149738e-05  2.132611e-05  2.115574e-05  2.098620e-05  2.081745e-05  2.064945e-05  2.048215e-05  2.031552e-05  2.014953e-05  1.998414e-05  1.981932e-05  1.965505e-05  1.949130e-05  1.932804e-05  1.916525e-05  1.900292e-05  1.884101e-05  1.867952e-05  1.851843e-05  1.835771e-05  1.819736e-05  1.803736e-05  1.787769e-05           nan
  3.571700e+01  1.202837e-05  1.235580e-05  1.268376e-05  1.301225e-05  1.334129e-05  1.367090e-05  1.400108e-05  1.433184e-05  1.466322e-05  1.499522e-05  1.532785e-05  1.566114e-05  1.599511e-05  1.632977e-05  1.666514e-05  1.700126e-05  1.733813e-05  1.767579e-05  1.801426e-05  1.835357e-05  1.869375e-05  1.903484e-05  1.937686e-05  1.971985e-05  2.006386e-05  2.040893e-05  2.075510e-05  2.110243e-05  2.145097e-05  2.180078e-05  2.215194e-05  2.250451e-05  2.285857e-05  2.321423e-05  2.357158e-05  2.393075e-05  2.429186e-05  2.465507e-05  2.502057e-05  2.538856e-05  2.575930e-05  2.613310e-05  2.651033e-05  2.689148e-05  2.727718e-05  2.766828e-05  2.806601e-05  2.847228e-05  2.861582e-05  2.848837e-05  2.836092e-05  2.823347e-05  2.810602e-05  2.786893e-05  2.754577e-05  2.724501e-05  2.696030e-05  2.668782e-05  2.642507e-05  2.617029e-05  2.592219e-05  2.567979e-05  2.544234e-05  2.520921e-05  2.497992e-05  2.475406e-05  2.453128e-05  2.431129e-05  2.409385e-05  2.387874e-05  2.366577e-05  2.345478e-05  2.324562e-05  2.303817e-05  2.283230e-05  2.262791e-05  2.242492e-05  2.222323e-05  2.202278e-05  2.182348e-05  2.162529e-05  2.142812e-05  2.123195e-05  2.103671e-05  2.084235e-05  2.064884e-05  2.045614e-05  2.026421e-05  2.007301e-05  1.988252e-05  1.969270e-05  1.950352e-05  1.931496e-05  1.912700e-05  1.893960e-05  1.875276e-05  1.856644e-05  1.838063e-05  1.819531e-05  1.801046e-05           nan
  4.496500e+01  1.124288e-05  1.159842e-05  1.195491e-05  1.231239e-05  1.267086e-05  1.303036e-05  1.339091e-05  1.375255e-05  1.411529e-05  1.447917e-05  1.484422e-05  1.521047e-05  1.557797e-05  1.594674e-05  1.631683e-05  1.668829e-05  1.706114e-05  1.743545e-05  1.781126e-05  1.818863e-05  1.856762e-05  1.894828e-05  1.933068e-05  1.971490e-05  2.010102e-05  2.048911e-05  2.087926e-05  2.127159e-05  2.166619e-05  2.206319e-05  2.246272e-05  2.286492e-05  2.326996e-05  2.367802e-05  2.408930e-05  2.450404e-05  2.492250e-05  2.534500e-05  2.577189e-05  2.620359e-05  2.664063e-05  2.708361e-05  2.753330e-05  2.799069e-05  2.845707e-05  2.893419e-05  2.942461e-05  2.993231e-05  3.012293e-05  2.997956e-05  2.983618e-05  2.969281e-05  2.954943e-05  2.927616e-05  2.889923e-05  2.854751e-05  2.821403e-05  2.789458e-05  2.758636e-05  2.728740e-05  2.699627e-05  2.671184e-05  2.643326e-05  2.615982e-05  2.589097e-05  2.562623e-05  2.536521e-05  2.510757e-05  2.485302e-05  2.460132e-05  2.435224e-05  2.410559e-05  2.386120e-05  2.361892e-05  2.337862e-05  2.314017e-05  2.290347e-05  2.266841e-05  2.243489e-05  2.220285e-05  2.197220e-05  2.174288e-05  2.151481e-05  2.128794e-05  2.106222e-05  2.083758e-05  2.061400e-05  2.039141e-05  2.016978e-05  1.994908e-05  1.972926e-05  1.951028e-05  1.929213e-05  1.907476e-05  1.885816e-05  1.864228e-05  1.842711e-05  1.821263e-05  1.799880e-05  1.778562e-05           nan
  5.660700e+01  1.008292e-05  1.046298e-05  1.084444e-05  1.122736e-05  1.161176e-05  1.199768e-05  1.238516e-05  1.277424e-05  1.316498e-05  1.355741e-05  1.395159e-05  1.434757e-05  1.474539e-05  1.514514e-05  1.554685e-05  1.595060e-05  1.635647e-05  1.676451e-05  1.717482e-05  1.758747e-05  1.800257e-05  1.842019e-05  1.884046e-05  1.926348e-05  1.968937e-05  2.011828e-05  2.055033e-05  2.098569e-05  2.142454e-05  2.186706e-05  2.231346e-05  2.276397e-05  2.321886e-05  2.367842e-05  2.414298e-05  2.461291e-05  2.508864e-05  2.557068e-05  2.605961e-05  2.655613e-05  2.706106e-05  2.757543e-05  2.810051e-05  2.863792e-05  2.918983e-05  2.975919e-05  3.035031e-05  3.097001e-05  3.121694e-05  3.106278e-05  3.090862e-05  3.075447e-05  3.060031e-05  3.028700e-05  2.984635e-05  2.943632e-05  2.904852e-05  2.867787e-05  2.832098e-05  2.797546e-05  2.763956e-05  2.731194e-05  2.699154e-05  2.667752e-05  2.636918e-05  2.606597e-05  2.576738e-05  2.547302e-05  2.518253e-05  2.489560e-05  2.461196e-05  2.433139e-05  2.405367e-05  2.377861e-05  2.350606e-05  2.323585e-05  2.296785e-05  2.270195e-05  2.243802e-05  2.217598e-05  2.191571e-05  2.165714e-05  2.140018e-05  2.114477e-05  2.089083e-05  2.063830e-05  2.038712e-05  2.013724e-05  1.988860e-05  1.964116e-05  1.939488e-05  1.914970e-05  1.890559e-05  1.866251e-05  1.842042e-05  1.817930e-05  1.793911e-05  1.769982e-05  1.746140e-05  1.722383e-05           nan
  7.126500e+01  8.552522e-06  8.949307e-06  9.347958e-06  9.748524e-06  1.015105e-05  1.055560e-05  1.096223e-05  1.137098e-05  1.178193e-05  1.219514e-05  1.261067e-05  1.302860e-05  1.344901e-05  1.387198e-05  1.429759e-05  1.472593e-05  1.515710e-05  1.559121e-05  1.602836e-05  1.646867e-05  1.691227e-05  1.735930e-05  1.780990e-05  1.826423e-05  1.872246e-05  1.918479e-05  1.965141e-05  2.012254e-05  2.059844e-05  2.107936e-05  2.156562e-05  2.205753e-05  2.255548e-05  2.305988e-05  2.357121e-05  2.409000e-05  2.461688e-05  2.515257e-05  2.569793e-05  2.625395e-05  2.682186e-05  2.740316e-05  2.799972e-05  2.861395e-05  2.924906e-05  2.990949e-05  3.060176e-05  3.133624e-05  3.165806e-05  3.152496e-05  3.139187e-05  3.125877e-05  3.112567e-05  3.078611e-05  3.027885e-05  2.980892e-05  2.936611e-05  2.894422e-05  2.853915e-05  2.814798e-05  2.776859e-05  2.739934e-05  2.703894e-05  2.668638e-05  2.634081e-05  2.600153e-05  2.566796e-05  2.533959e-05  2.501600e-05  2.469681e-05  2.438169e-05  2.407037e-05  2.376257e-05  2.345809e-05  2.315671e-05  2.285825e-05  2.256254e-05  2.226944e-05  2.197881e-05  2.169052e-05  2.140445e-05  2.112051e-05  2.083859e-05  2.055860e-05  2.028047e-05  2.000410e-05  1.972944e-05  1.945641e-05  1.918494e-05  1.891499e-05  1.864649e-05  1.837939e-05  1.811364e-05  1.784920e-05  1.758603e-05  1.732407e-05  1.706330e-05  1.680367e-05  1.654515e-05  1.628771e-05           nan
  8.971600e+01  6.759503e-06  7.161149e-06  7.565061e-06  7.971299e-06  8.379927e-06  8.791011e-06  9.204622e-06  9.620833e-06  1.003972e-05  1.046137e-05  1.088587e-05  1.131330e-05  1.174377e-05  1.217737e-05  1.261422e-05  1.305444e-05  1.349814e-05  1.394545e-05  1.439653e-05  1.485151e-05  1.531057e-05  1.577387e-05  1.624161e-05  1.671399e-05  1.719123e-05  1.767357e-05  1.816127e-05  1.865463e-05  1.915395e-05  1.965959e-05  2.017195e-05  2.069144e-05  2.121855e-05  2.175384e-05  2.229793e-05  2.285152e-05  2.341544e-05  2.399065e-05  2.457826e-05  2.517963e-05  2.579638e-05  2.643051e-05  2.708456e-05  2.776179e-05  2.846655e-05  2.920493e-05  2.998591e-05  3.082393e-05  3.123634e-05  3.116551e-05  3.109468e-05  3.102385e-05  3.095302e-05  3.061073e-05  3.004289e-05  2.951924e-05  2.902769e-05  2.856090e-05  2.811401e-05  2.768361e-05  2.726714e-05  2.686270e-05  2.646876e-05  2.608412e-05  2.570777e-05  2.533890e-05  2.497681e-05  2.462091e-05  2.427069e-05  2.392571e-05  2.358559e-05  2.324999e-05  2.291860e-05  2.259115e-05  2.226742e-05  2.194718e-05  2.163023e-05  2.131639e-05  2.100552e-05  2.069744e-05  2.039204e-05  2.008919e-05  1.978876e-05  1.949065e-05  1.919477e-05  1.890102e-05  1.860932e-05  1.831958e-05  1.803173e-05  1.774571e-05  1.746143e-05  1.717885e-05  1.689791e-05  1.661854e-05  1.634070e-05  1.606434e-05  1.578941e-05  1.551587e-05  1.524367e-05  1.497278e-05           nan
  1.129400e+02  4.883156e-06  5.274593e-06  5.668578e-06  6.065181e-06  6.464478e-06  6.866544e-06  7.271462e-06  7.679318e-06  8.090202e-06  8.504210e-06  8.921442e-06  9.342006e-06  9.766016e-06  1.019359e-05  1.062486e-05  1.105996e-05  1.149903e-05  1.194223e-05  1.238973e-05  1.284170e-05  1.329834e-05  1.375985e-05  1.422645e-05  1.469840e-05  1.517594e-05  1.565937e-05  1.614900e-05  1.664518e-05  1.714827e-05  1.765871e-05  1.817696e-05  1.870353e-05  1.923902e-05  1.978408e-05  2.033947e-05  2.090604e-05  2.148480e-05  2.207690e-05  2.268374e-05  2.330695e-05  2.394854e-05  2.461098e-05  2.529740e-05  2.601187e-05  2.675985e-05  2.754898e-05  2.839065e-05  2.930333e-05  2.981363e-05  2.984915e-05  2.988467e-05  2.992019e-05  2.995571e-05  2.964134e-05  2.902903e-05  2.846672e-05  2.794072e-05  2.744271e-05  2.696720e-05  2.651032e-05  2.606921e-05  2.564170e-05  2.522607e-05  2.482095e-05  2.442524e-05  2.403798e-05  2.365841e-05  2.328585e-05  2.291973e-05  2.255956e-05  2.220489e-05  2.185535e-05  2.151060e-05  2.117033e-05  2.083427e-05  2.050218e-05  2.017383e-05  1.984904e-05  1.952760e-05  1.920936e-05  1.889416e-05  1.858186e-05  1.827233e-05  1.796544e-05  1.766110e-05  1.735918e-05  1.705960e-05  1.676227e-05  1.646710e-05  1.617400e-05  1.588292e-05  1.559377e-05  1.530648e-05  1.502101e-05  1.473729e-05  1.445526e-05  1.417487e-05  1.389607e-05  1.361881e-05  1.334306e-05           nan
  1.421900e+02  3.134620e-06  3.499233e-06  3.866513e-06  4.236537e-06  4.609384e-06  4.985138e-06  5.363887e-06  5.745723e-06  6.130745e-06  6.519057e-06  6.910767e-06  7.305992e-06  7.704855e-06  8.107486e-06  8.514025e-06  8.924620e-06  9.339430e-06  9.758623e-06  1.018238e-05  1.061090e-05  1.104439e-05  1.148307e-05  1.192720e-05  1.237703e-05  1.283287e-05  1.329501e-05  1.376382e-05  1.423966e-05  1.472296e-05  1.521418e-05  1.571385e-05  1.622253e-05  1.674089e-05  1.726966e-05  1.780968e-05  1.836192e-05  1.892750e-05  1.950774e-05  2.010419e-05  2.071873e-05  2.135363e-05  2.201172e-05  2.269658e-05  2.341290e-05  2.416698e-05  2.496773e-05  2.582847e-05  2.677098e-05  2.737642e-05  2.756066e-05  2.774491e-05  2.792915e-05  2.811339e-05  2.786201e-05  2.723068e-05  2.665289e-05  2.611396e-05  2.560499e-05  2.512011e-05  2.465518e-05  2.420713e-05  2.377363e-05  2.335287e-05  2.294336e-05  2.254393e-05  2.215356e-05  2.177143e-05  2.139681e-05  2.102911e-05  2.066778e-05  2.031236e-05  1.996244e-05  1.961766e-05  1.927769e-05  1.894225e-05  1.861107e-05  1.828392e-05  1.796057e-05  1.764084e-05  1.732455e-05  1.701152e-05  1.670162e-05  1.639470e-05  1.609063e-05  1.578929e-05  1.549057e-05  1.519436e-05  1.490057e-05  1.460912e-05  1.431990e-05  1.403285e-05  1.374788e-05  1.346494e-05  1.318394e-05  1.290483e-05  1.262755e-05  1.235204e-05  1.207825e-05  1.180613e-05  1.153562e-05           nan
  1.790100e+02  1.703777e-06  2.026108e-06  2.351045e-06  2.678664e-06  3.009045e-06  3.342273e-06  3.678435e-06  4.017626e-06  4.359944e-06  4.705493e-06  5.054385e-06  5.406736e-06  5.762670e-06  6.122321e-06  6.485829e-06  6.853344e-06  7.225028e-06  7.601051e-06  7.981600e-06  8.366872e-06  8.757082e-06  9.152461e-06  9.553260e-06  9.959750e-06  1.037223e-05  1.079102e-05  1.121648e-05  1.164899e-05  1.208900e-05  1.253698e-05  1.299347e-05  1.345906e-05  1.393444e-05  1.442036e-05  1.491771e-05  1.542751e-05  1.595091e-05  1.648931e-05  1.704434e-05  1.761797e-05  1.821261e-05  1.883126e-05  1.947775e-05  2.015707e-05  2.087603e-05  2.164422e-05  2.247615e-05  2.339569e-05  2.408296e-05  2.444707e-05  2.481118e-05  2.517529e-05  2.553940e-05  2.538342e-05  2.476361e-05  2.419789e-05  2.367143e-05  2.317525e-05  2.270341e-05  2.225171e-05  2.181709e-05  2.139717e-05  2.099013e-05  2.059447e-05  2.020900e-05  1.983269e-05  1.946471e-05  1.910434e-05  1.875096e-05  1.840403e-05  1.806309e-05  1.772771e-05  1.739754e-05  1.707223e-05  1.675151e-05  1.643511e-05  1.612278e-05  1.581432e-05  1.550951e-05  1.520819e-05  1.491018e-05  1.461534e-05  1.432352e-05  1.403458e-05  1.374842e-05  1.346492e-05  1.318396e-05  1.290546e-05  1.262932e-05  1.235546e-05  1.208379e-05  1.181424e-05  1.154674e-05  1.128121e-05  1.101761e-05  1.075586e-05  1.049591e-05  1.023770e-05  9.981192e-06  9.726325e-06           nan
  2.253600e+02  6.951534e-07  9.641155e-07  1.235461e-06  1.509261e-06  1.785591e-06  2.064530e-06  2.346162e-06  2.630574e-06  2.917861e-06  3.208120e-06  3.501455e-06  3.797979e-06  4.097808e-06  4.401068e-06  4.707893e-06  5.018425e-06  5.332817e-06  5.651233e-06  5.973849e-06  6.300855e-06  6.632453e-06  6.968867e-06  7.310335e-06  7.657118e-06  8.009501e-06  8.367795e-06  8.732342e-06  9.103519e-06  9.481744e-06  9.867479e-06  1.026124e-05  1.066362e-05  1.107527e-05  1.149693e-05  1.192946e-05  1.237386e-05  1.283127e-05  1.330304e-05  1.379080e-05  1.429648e-05  1.482249e-05  1.537180e-05  1.594822e-05  1.655679e-05  1.720433e-05  1.790059e-05  1.866033e-05  1.950810e-05  2.025416e-05  2.080641e-05  2.135867e-05  2.191093e-05  2.246318e-05  2.242273e-05  2.184334e-05  2.131564e-05  2.082546e-05  2.036422e-05  1.992625e-05  1.950753e-05  1.910513e-05  1.871679e-05  1.834076e-05  1.797561e-05  1.762020e-05  1.727356e-05  1.693488e-05  1.660348e-05  1.627876e-05  1.596021e-05  1.564738e-05  1.533988e-05  1.503736e-05  1.473950e-05  1.444601e-05  1.415666e-05  1.387121e-05  1.358946e-05  1.331120e-05  1.303628e-05  1.276453e-05  1.249581e-05  1.222998e-05  1.196691e-05  1.170649e-05  1.144862e-05  1.119319e-05  1.094010e-05  1.068928e-05  1.044063e-05  1.019408e-05  9.949567e-06  9.707009e-06  9.466346e-06  9.227517e-06  8.990465e-06  8.755136e-06  8.521476e-06  8.289438e-06  8.058975e-06           nan
  2.837100e+02  1.472258e-07  3.576992e-07  5.702144e-07  7.848341e-07  1.001625e-06  1.220657e-06  1.442003e-06  1.665742e-06  1.891956e-06  2.120732e-06  2.352164e-06  2.586349e-06  2.823392e-06  3.063404e-06  3.306506e-06  3.552823e-06  3.802493e-06  4.055661e-06  4.312485e-06  4.573135e-06  4.837794e-06  5.106661e-06  5.379951e-06  5.657898e-06  5.940761e-06  6.228819e-06  6.522382e-06  6.821791e-06  7.127426e-06  7.439708e-06  7.759110e-06  8.086161e-06  8.421464e-06  8.765704e-06  9.119668e-06  9.484264e-06  9.860557e-06  1.024980e-05  1.065349e-05  1.107345e-05  1.151189e-05  1.197164e-05  1.245627e-05  1.297054e-05  1.352094e-05  1.411680e-05  1.477235e-05  1.551144e-05  1.628347e-05  1.700025e-05  1.771702e-05  1.843380e-05  1.915057e-05  1.922571e-05  1.870809e-05  1.823749e-05  1.780100e-05  1.739083e-05  1.700182e-05  1.663032e-05  1.627365e-05  1.592978e-05  1.559709e-05  1.527430e-05  1.496036e-05  1.465439e-05  1.435567e-05  1.406356e-05  1.377753e-05  1.349710e-05  1.322188e-05  1.295150e-05  1.268564e-05  1.242402e-05  1.216638e-05  1.191250e-05  1.166216e-05  1.141518e-05  1.117138e-05  1.093061e-05  1.069272e-05  1.045759e-05  1.022507e-05  9.995077e-06  9.767488e-06  9.542208e-06  9.319146e-06  9.098218e-06  8.879343e-06  8.662447e-06  8.447459e-06  8.234314e-06  8.022949e-06  7.813305e-06  7.605328e-06  7.398964e-06  7.194164e-06  6.990882e-06  6.789072e-06  6.588692e-06           nan
  3.571700e+02  9.529884e-08  2.471606e-07  4.006400e-07  5.557885e-07  7.126604e-07  8.713128e-07  1.031806e-06  1.194205e-06  1.358576e-06  1.524992e-06  1.693529e-06  1.864268e-06  2.037296e-06  2.212704e-06  2.390591e-06  2.571062e-06  2.754231e-06  2.940219e-06  3.129157e-06  3.321186e-06  3.516459e-06  3.715141e-06  3.917414e-06  4.123474e-06  4.333536e-06  4.547837e-06  4.766636e-06  4.990223e-06  5.218917e-06  5.453076e-06  5.693099e-06  5.939440e-06  6.192609e-06  6.453194e-06  6.721868e-06  6.999413e-06  7.286745e-06  7.584947e-06  7.895319e-06  8.219439e-06  8.559257e-06  8.917231e-06  9.296529e-06  9.701359e-06  1.013751e-05  1.061335e-05  1.114176e-05  1.174452e-05  1.249738e-05  1.332098e-05  1.414459e-05  1.496819e-05  1.579179e-05  1.596116e-05  1.551866e-05  1.511690e-05  1.474471e-05  1.439533e-05  1.406428e-05  1.374842e-05  1.344540e-05  1.315348e-05  1.287124e-05  1.259759e-05  1.233160e-05  1.207252e-05  1.181972e-05  1.157264e-05  1.133083e-05  1.109388e-05  1.086144e-05  1.063319e-05  1.040886e-05  1.018819e-05  9.970982e-06  9.757021e-06  9.546131e-06  9.338147e-06  9.132921e-06  8.930317e-06  8.730209e-06  8.532482e-06  8.337029e-06  8.143752e-06  7.952560e-06  7.763368e-06  7.576096e-06  7.390671e-06  7.207023e-06  7.025089e-06  6.844806e-06  6.666117e-06  6.488970e-06  6.313312e-06  6.139096e-06  5.966277e-06  5.794812e-06  5.624659e-06  5.455781e-06  5.288139e-06           nan
  4.496500e+02  7.327415e-08  1.775215e-07  2.829920e-07  3.897260e-07  4.977659e-07  6.071568e-07  7.179460e-07  8.301839e-07  9.439238e-07  1.059222e-06  1.176140e-06  1.294740e-06  1.415091e-06  1.537267e-06  1.661345e-06  1.787409e-06  1.915549e-06  2.045862e-06  2.178452e-06  2.313432e-06  2.450925e-06  2.591064e-06  2.733993e-06  2.879871e-06  3.028871e-06  3.181184e-06  3.337022e-06  3.496618e-06  3.660231e-06  3.828154e-06  4.000714e-06  4.178279e-06  4.361273e-06  4.550175e-06  4.745544e-06  4.948026e-06  5.158383e-06  5.377518e-06  5.606519e-06  5.846714e-06  6.099747e-06  6.367705e-06  6.653288e-06  6.960108e-06  7.293167e-06  7.659745e-06  8.071160e-06  8.546760e-06  9.263669e-06  1.015254e-05  1.104141e-05  1.193028e-05  1.281915e-05  1.306071e-05  1.269069e-05  1.235504e-05  1.204434e-05  1.175288e-05  1.147690e-05  1.121373e-05  1.096141e-05  1.071844e-05  1.048366e-05  1.025612e-05  1.003505e-05  9.819816e-06  9.609876e-06  9.404775e-06  9.204118e-06  9.007563e-06  8.814813e-06  8.625604e-06  8.439701e-06  8.256898e-06  8.077007e-06  7.899861e-06  7.725307e-06  7.553207e-06  7.383436e-06  7.215877e-06  7.050426e-06  6.886985e-06  6.725465e-06  6.565781e-06  6.407857e-06  6.251622e-06  6.097008e-06  5.943953e-06  5.792398e-06  5.642289e-06  5.493575e-06  5.346207e-06  5.200140e-06  5.055330e-06  4.911738e-06  4.769325e-06  4.628054e-06  4.487891e-06  4.348804e-06  4.210762e-06           nan
